id_themoviedb,id_genre,media_type
11469,12,filme
652962,35,filme
652962,18,filme
864866,18,filme
970347,28,filme
970347,53,filme
970347,80,filme
69798,35,filme
136403,35,filme
136403,10749,filme
125694,18,filme
426256,10402,filme
426256,18,filme
117037,99,filme
425134,35,filme
462145,99,filme
587496,27,filme
587496,53,filme
303858,53,filme
303858,18,filme
24681,35,filme
24681,10749,filme
290542,18,filme
847692,99,filme
847692,10402,filme
1004642,18,filme
1004642,35,filme
467632,53,filme
467632,80,filme
467632,27,filme
467632,18,filme
724989,28,filme
724989,12,filme
724989,53,filme
1300607,18,filme
473338,99,filme
500475,28,filme
500475,80,filme
267345,18,filme
267345,99,filme
152586,28,filme
152586,27,filme
152586,878,filme
140824,99,filme
62325,99,filme
10316,18,filme
522927,18,filme
653349,35,filme
7484,16,filme
7484,10751,filme
7484,12,filme
7484,35,filme
34128,18,filme
34128,35,filme
34128,10749,filme
600354,18,filme
630566,10402,filme
630566,18,filme
630566,10749,filme
239114,18,filme
239114,14,filme
239114,9648,filme
45852,99,filme
45852,18,filme
797838,18,filme
797838,10749,filme
797838,10752,filme
356782,18,filme
459151,16,filme
459151,35,filme
459151,12,filme
459151,10751,filme
43668,99,filme
997294,18,filme
997294,9648,filme
369972,36,filme
369972,18,filme
83443,99,filme
250394,18,filme
17880,10751,filme
17880,35,filme
17880,18,filme
343880,99,filme
742030,18,filme
1029955,18,filme
1029955,35,filme
1647,28,filme
1647,53,filme
422114,35,filme
422114,18,filme
40016,10749,filme
40016,27,filme
40016,53,filme
353570,35,filme
353570,18,filme
54045,18,filme
54045,28,filme
54045,53,filme
91911,99,filme
91911,36,filme
270200,28,filme
9920,878,filme
9920,28,filme
9920,53,filme
458723,27,filme
458723,9648,filme
458723,53,filme
75612,28,filme
75612,878,filme
75612,12,filme
75612,9648,filme
1677,18,filme
1677,10402,filme
59861,35,filme
59861,10749,filme
59861,18,filme
8194,80,filme
8194,18,filme
115400,99,filme
715370,53,filme
407165,10751,filme
407165,18,filme
407165,10749,filme
127867,35,filme
127867,14,filme
127867,53,filme
481879,28,filme
481879,35,filme
481879,10749,filme
209799,99,filme
209799,36,filme
84341,35,filme
84341,18,filme
84341,10749,filme
21542,35,filme
21542,18,filme
21542,10751,filme
21542,10749,filme
156713,35,filme
156713,18,filme
11468,80,filme
11468,18,filme
11468,9648,filme
11468,53,filme
1944,18,filme
81342,18,filme
81342,35,filme
81342,10749,filme
20943,35,filme
20943,10749,filme
457775,99,filme
457775,27,filme
18435,10749,filme
18435,35,filme
18435,18,filme
437063,18,filme
226279,99,filme
44881,35,filme
44881,10749,filme
207703,80,filme
207703,35,filme
207703,28,filme
207703,12,filme
33068,99,filme
447277,12,filme
447277,10751,filme
447277,14,filme
447277,10749,filme
846185,35,filme
846185,18,filme
546565,99,filme
13338,35,filme
13338,10749,filme
10740,18,filme
10740,9648,filme
11928,18,filme
392955,9648,filme
392955,99,filme
392955,18,filme
392955,36,filme
256924,10402,filme
256924,35,filme
256924,18,filme
23706,35,filme
913860,99,filme
493121,99,filme
537751,18,filme
537751,80,filme
455558,18,filme
455558,53,filme
225565,35,filme
225565,10749,filme
781044,28,filme
781044,18,filme
774531,36,filme
774531,18,filme
425001,35,filme
425001,10751,filme
17028,10749,filme
19501,18,filme
565391,18,filme
565391,10749,filme
353728,18,filme
353728,14,filme
353728,9648,filme
20502,18,filme
793937,10751,filme
793937,12,filme
793937,14,filme
14596,35,filme
14596,18,filme
14596,10751,filme
12800,80,filme
12800,10749,filme
16436,12,filme
16436,18,filme
16436,28,filme
16436,36,filme
16436,53,filme
8849,35,filme
8849,18,filme
8849,10749,filme
121883,18,filme
398287,99,filme
526973,53,filme
526973,80,filme
27202,35,filme
823425,18,filme
5653,18,filme
5653,36,filme
2059,12,filme
2059,28,filme
2059,53,filme
2059,9648,filme
112949,10749,filme
112949,53,filme
15395,35,filme
15395,18,filme
578908,35,filme
315855,35,filme
334682,99,filme
37696,53,filme
23128,99,filme
76640,28,filme
76640,80,filme
76640,53,filme
502147,36,filme
502147,35,filme
10065,27,filme
27451,18,filme
5176,37,filme
28127,27,filme
26007,18,filme
26007,10402,filme
12807,10749,filme
12807,18,filme
13156,10751,filme
13156,35,filme
13668,35,filme
13668,18,filme
13668,10749,filme
82690,10751,filme
82690,16,filme
82690,35,filme
82690,12,filme
38568,18,filme
11091,35,filme
11091,18,filme
11091,10749,filme
891933,18,filme
891933,35,filme
891933,10749,filme
7510,18,filme
7510,35,filme
780609,27,filme
780609,53,filme
780609,14,filme
807356,27,filme
807356,9648,filme
807356,53,filme
577095,99,filme
57424,18,filme
57424,10749,filme
1211957,28,filme
1211957,53,filme
507903,10749,filme
507903,35,filme
507903,18,filme
49057,35,filme
49057,18,filme
49057,10749,filme
5591,18,filme
5591,35,filme
5591,9648,filme
35,16,filme
35,35,filme
35,10751,filme
1226840,27,filme
1226840,878,filme
1226840,53,filme
1993,36,filme
1993,18,filme
1993,10749,filme
691422,18,filme
691422,35,filme
28847,27,filme
282012,16,filme
588224,99,filme
588224,10402,filme
1422138,35,filme
13408,28,filme
13408,35,filme
28446,27,filme
28446,53,filme
71688,36,filme
71688,18,filme
54973,35,filme
54973,10749,filme
102382,28,filme
102382,12,filme
102382,878,filme
303179,10402,filme
303179,18,filme
303179,10751,filme
158908,18,filme
186079,12,filme
186079,99,filme
22800,99,filme
22800,35,filme
425505,878,filme
425505,28,filme
425505,12,filme
425505,53,filme
15934,36,filme
15934,18,filme
15934,10402,filme
72387,28,filme
72387,80,filme
72387,53,filme
301502,18,filme
1311097,18,filme
17073,99,filme
1059319,35,filme
37955,99,filme
34583,53,filme
34583,27,filme
12138,28,filme
12138,12,filme
12138,35,filme
12138,80,filme
12138,53,filme
45118,18,filme
45118,10749,filme
45118,53,filme
573438,10751,filme
573438,35,filme
573438,12,filme
573438,16,filme
750471,28,filme
750471,80,filme
750471,18,filme
142115,18,filme
142115,10749,filme
9870,35,filme
9870,10749,filme
9870,18,filme
1254780,27,filme
1254780,53,filme
1254780,9648,filme
1254780,18,filme
2135,878,filme
2135,12,filme
2135,28,filme
1065311,99,filme
1065311,53,filme
1065311,18,filme
1065311,80,filme
1058615,53,filme
1058615,18,filme
1058615,80,filme
1019404,53,filme
1019404,18,filme
580489,878,filme
580489,28,filme
580489,12,filme
11427,9648,filme
11427,27,filme
11427,53,filme
665783,18,filme
665783,14,filme
932801,9648,filme
932801,53,filme
932801,18,filme
848326,878,filme
848326,28,filme
848326,12,filme
11141,35,filme
11141,10749,filme
258284,53,filme
258284,80,filme
258284,9648,filme
46261,14,filme
46261,27,filme
46261,53,filme
659967,18,filme
614560,18,filme
614560,36,filme
51976,18,filme
1060839,35,filme
1060839,27,filme
1060839,53,filme
16899,35,filme
16899,10749,filme
64499,18,filme
978114,36,filme
978114,18,filme
239616,99,filme
103370,18,filme
103370,35,filme
103370,80,filme
25853,80,filme
25853,18,filme
25853,53,filme
25853,27,filme
474366,99,filme
1430593,35,filme
1430593,10749,filme
7454,27,filme
7454,9648,filme
7454,18,filme
1051891,28,filme
1051891,35,filme
1051891,12,filme
1051891,18,filme
8944,35,filme
8944,18,filme
575,18,filme
575,53,filme
25500,53,filme
25500,9648,filme
25500,80,filme
1549,10749,filme
1549,18,filme
1010600,27,filme
1010600,53,filme
431530,35,filme
77951,16,filme
77951,10751,filme
77951,12,filme
1537,53,filme
1537,28,filme
1537,18,filme
1165,18,filme
1165,36,filme
619264,18,filme
619264,878,filme
619264,53,filme
976226,35,filme
976226,18,filme
49929,35,filme
49929,10749,filme
272693,10749,filme
272693,35,filme
763285,53,filme
763285,28,filme
763285,80,filme
10735,35,filme
10735,10749,filme
10735,18,filme
10735,10751,filme
426063,18,filme
426063,27,filme
426063,14,filme
1086497,18,filme
585511,16,filme
585511,12,filme
585511,35,filme
585511,14,filme
37775,35,filme
679784,28,filme
679784,878,filme
679784,9648,filme
35556,35,filme
45013,35,filme
45013,53,filme
911129,18,filme
911129,10749,filme
44674,80,filme
44674,18,filme
800510,53,filme
800510,9648,filme
800510,80,filme
57876,27,filme
57876,878,filme
57876,9648,filme
1125899,28,filme
1125899,53,filme
502190,99,filme
502190,10402,filme
502190,36,filme
435615,27,filme
435615,53,filme
435615,878,filme
1060688,28,filme
1060688,12,filme
1060688,35,filme
249397,18,filme
249397,9648,filme
4960,18,filme
406761,53,filme
406761,878,filme
406761,28,filme
406761,80,filme
406761,18,filme
50562,99,filme
1056380,27,filme
1056380,53,filme
1056380,18,filme
1056380,35,filme
22492,99,filme
22492,10402,filme
582,18,filme
582,53,filme
449563,35,filme
449563,14,filme
449563,10749,filme
346034,10751,filme
346034,35,filme
1180417,53,filme
37659,99,filme
37659,10402,filme
1127110,28,filme
1127110,53,filme
9978,12,filme
9978,28,filme
9978,10751,filme
826749,28,filme
826749,53,filme
826749,80,filme
59435,10751,filme
59435,18,filme
59435,10749,filme
59435,35,filme
24196,18,filme
24196,27,filme
24196,9648,filme
24196,53,filme
11260,35,filme
11260,878,filme
11260,12,filme
11260,10751,filme
816977,27,filme
816977,9648,filme
26518,18,filme
72744,99,filme
72744,10402,filme
367147,9648,filme
367147,18,filme
363365,35,filme
363365,18,filme
70,18,filme
31875,18,filme
31875,10749,filme
195589,35,filme
15053,35,filme
15053,18,filme
15053,10749,filme
18549,18,filme
18549,10749,filme
250761,10752,filme
250761,99,filme
21014,35,filme
18248,28,filme
18248,53,filme
11088,28,filme
11088,80,filme
11088,18,filme
11088,53,filme
26449,35,filme
250745,99,filme
250745,80,filme
86820,18,filme
86820,878,filme
1187315,35,filme
26014,35,filme
26014,10749,filme
107287,18,filme
717151,18,filme
717151,35,filme
39072,35,filme
39072,18,filme
29134,18,filme
12779,35,filme
12779,10749,filme
499932,80,filme
499932,18,filme
499932,53,filme
915939,99,filme
293167,28,filme
293167,12,filme
293167,14,filme
51927,99,filme
51927,18,filme
83686,18,filme
83686,53,filme
314095,12,filme
314095,18,filme
314095,36,filme
75780,80,filme
75780,18,filme
75780,53,filme
75780,28,filme
83059,18,filme
374052,27,filme
374052,35,filme
374052,10749,filme
16538,35,filme
16538,10749,filme
8906,18,filme
8906,10749,filme
13490,35,filme
13490,18,filme
13490,10751,filme
615677,10751,filme
615677,28,filme
615677,14,filme
615677,35,filme
284293,18,filme
52067,35,filme
8343,18,filme
14810,9648,filme
14810,53,filme
10313,35,filme
10313,10752,filme
938250,53,filme
938250,18,filme
938250,35,filme
259261,99,filme
964909,878,filme
964909,35,filme
964909,18,filme
964909,10749,filme
927254,16,filme
927254,35,filme
927254,10751,filme
927254,14,filme
18524,10749,filme
18524,18,filme
18524,12,filme
716703,27,filme
716703,53,filme
716703,878,filme
716703,18,filme
1227816,80,filme
1227816,28,filme
1227816,53,filme
310319,99,filme
476764,18,filme
476764,36,filme
14745,18,filme
14745,27,filme
36791,18,filme
461615,878,filme
461615,16,filme
461615,28,filme
461615,80,filme
461615,35,filme
461615,53,filme
41915,35,filme
872709,35,filme
872709,14,filme
872709,878,filme
34207,35,filme
34207,18,filme
250538,18,filme
508439,10751,filme
508439,35,filme
508439,12,filme
508439,16,filme
508439,14,filme
634571,99,filme
634571,10402,filme
850028,53,filme
850028,18,filme
850028,10749,filme
47574,53,filme
47574,80,filme
643550,27,filme
643550,9648,filme
643550,53,filme
83890,80,filme
83890,18,filme
999243,27,filme
999243,35,filme
999243,9648,filme
490132,18,filme
490132,36,filme
147697,99,filme
459202,35,filme
1417502,35,filme
541134,18,filme
541134,80,filme
541134,9648,filme
18487,80,filme
18487,53,filme
18487,28,filme
575774,18,filme
575774,27,filme
765897,10751,filme
765897,18,filme
286567,28,filme
286567,12,filme
286567,878,filme
536869,14,filme
536869,35,filme
536869,18,filme
271462,35,filme
271462,18,filme
271462,10749,filme
398924,10752,filme
398924,18,filme
185201,10402,filme
185201,99,filme
1098378,10749,filme
1098378,35,filme
1098378,27,filme
36974,99,filme
296480,18,filme
1988,18,filme
1988,53,filme
1988,36,filme
342470,10749,filme
342470,18,filme
9280,9648,filme
9280,80,filme
9280,53,filme
3515,18,filme
3515,28,filme
3515,53,filme
3515,80,filme
228692,16,filme
228692,35,filme
228692,18,filme
814338,18,filme
814338,10749,filme
13363,878,filme
13363,18,filme
760245,878,filme
760245,18,filme
48289,18,filme
48289,53,filme
224903,53,filme
324285,99,filme
324285,10751,filme
324285,10402,filme
467905,53,filme
467905,35,filme
467905,18,filme
6639,18,filme
6639,10749,filme
253807,99,filme
27123,10752,filme
27123,36,filme
326423,35,filme
326423,18,filme
8976,35,filme
8976,18,filme
8976,10749,filme
72545,12,filme
72545,28,filme
72545,878,filme
958496,99,filme
7512,35,filme
7512,878,filme
7512,12,filme
592800,18,filme
592800,35,filme
90679,18,filme
90679,10749,filme
52735,18,filme
52735,10749,filme
632627,10402,filme
257440,53,filme
257440,18,filme
257440,28,filme
257440,9648,filme
642553,99,filme
420915,80,filme
420915,18,filme
483184,80,filme
483184,18,filme
483184,53,filme
277300,,filme
977013,27,filme
977013,53,filme
977013,9648,filme
522627,35,filme
522627,80,filme
144881,35,filme
144881,18,filme
588193,99,filme
579122,,filme
13572,28,filme
13572,12,filme
13572,80,filme
13572,18,filme
13572,53,filme
102933,18,filme
102933,10402,filme
116745,12,filme
116745,35,filme
116745,18,filme
116745,14,filme
184314,18,filme
438440,99,filme
531499,28,filme
531499,80,filme
531499,18,filme
407451,12,filme
407451,878,filme
407451,10751,filme
407451,14,filme
10189,28,filme
10189,35,filme
10189,80,filme
572367,18,filme
572367,36,filme
961484,28,filme
961484,53,filme
47654,27,filme
47654,53,filme
44363,53,filme
18503,35,filme
18503,18,filme
273806,53,filme
287495,18,filme
287495,36,filme
152780,18,filme
152780,9648,filme
776511,18,filme
83540,18,filme
83540,99,filme
1008392,27,filme
1008392,35,filme
2830,35,filme
2830,10749,filme
159153,99,filme
102780,18,filme
102780,14,filme
102780,53,filme
159004,99,filme
159004,18,filme
159004,80,filme
76285,12,filme
76285,10751,filme
76285,14,filme
454192,99,filme
23437,27,filme
23437,9648,filme
23437,53,filme
975615,18,filme
975615,53,filme
95056,18,filme
95056,878,filme
95056,53,filme
31880,35,filme
31880,18,filme
527360,99,filme
527360,10402,filme
1919,18,filme
1919,10749,filme
604578,35,filme
604578,27,filme
884605,35,filme
884605,10749,filme
23305,12,filme
23305,18,filme
492190,35,filme
266102,18,filme
266102,10402,filme
157841,12,filme
157841,18,filme
157841,10751,filme
1171634,18,filme
1171634,53,filme
1171634,35,filme
601470,18,filme
601470,36,filme
987123,18,filme
987123,80,filme
76726,878,filme
76726,18,filme
76726,53,filme
16066,10749,filme
16066,18,filme
18221,99,filme
874909,,filme
37203,99,filme
37203,10402,filme
266500,35,filme
82639,99,filme
553604,53,filme
553604,28,filme
553604,80,filme
6312,12,filme
6312,27,filme
6312,28,filme
6312,36,filme
36718,99,filme
76341,28,filme
76341,12,filme
76341,878,filme
243938,35,filme
44009,18,filme
44009,35,filme
224282,18,filme
168530,28,filme
168530,35,filme
10742,18,filme
10742,9648,filme
10742,53,filme
280996,18,filme
280996,80,filme
280996,10751,filme
280996,9648,filme
31064,18,filme
31064,53,filme
29120,35,filme
29120,80,filme
10053,27,filme
10053,9648,filme
37495,35,filme
37495,80,filme
37495,18,filme
340103,27,filme
340103,18,filme
12547,18,filme
12547,35,filme
12547,10749,filme
14064,12,filme
14064,35,filme
14064,18,filme
102640,18,filme
176124,18,filme
20689,80,filme
20689,18,filme
20689,10749,filme
