id_themoviedb,id_genre,media_type
65300,10764,série
70837,18,série
69017,35,série
103787,35,série
103787,18,série
66789,80,série
66789,18,série
66789,9648,série
73107,35,série
73107,80,série
73107,18,série
73061,99,série
65339,99,série
77485,35,série
73021,16,série
73021,35,série
73021,10759,série
73021,10765,série
67135,9648,série
67135,18,série
67429,80,série
67429,18,série
67429,9648,série
66490,18,série
67117,35,série
67118,18,série
64607,99,série
64607,10764,série
68837,16,série
68837,10759,série
68837,10765,série
68837,10762,série
69050,80,série
69050,18,série
69050,9648,série
70785,18,série
70785,10751,série
68498,10768,série
68498,18,série
68833,35,série
68833,10764,série
67549,16,série
67549,10762,série
67549,10751,série
67549,35,série
66837,16,série
67697,35,série
67697,18,série
67697,80,série
69632,35,série
67132,35,série
70048,18,série
70048,9648,série
67861,10765,série
67861,18,série
67148,35,série
66218,35,série
66218,18,série
68380,35,série
67486,35,série
67486,18,série
67157,35,série
70249,80,série
70249,99,série
67147,18,série
66545,18,série
66939,18,série
69320,35,série
66786,18,série
66786,10759,série
66786,10765,série
65815,10764,série
65815,99,série
68665,10759,série
68665,16,série
68665,35,série
68665,10751,série
67991,35,série
67119,18,série
66858,35,série
66858,18,série
72350,10751,série
72350,35,série
72350,16,série
66894,10765,série
66894,18,série
66894,9648,série
67156,35,série
67487,35,série
67487,10765,série
67487,10759,série
127108,35,série
127108,18,série
66871,10768,série
66871,18,série
66871,80,série
66871,10759,série
67129,10765,série
67129,80,série
67129,18,série
66623,35,série
66623,10767,série
109377,18,série
66402,10764,série
66402,99,série
67136,18,série
67780,35,série
67780,18,série
65854,10764,série
71890,35,série
214088,18,série
214088,80,série
66025,80,série
66025,18,série
69470,35,série
69470,9648,série
69470,80,série
66558,10759,série
66558,16,série
66558,10765,série
66558,10762,série
70046,18,série
67743,80,série
67743,18,série
67040,35,série
68018,80,série
68018,18,série
76458,80,série
76458,99,série
67134,35,série
67396,18,série
90492,10765,série
66119,35,série
69886,10759,série
69886,10764,série
68507,10765,série
68507,18,série
79928,35,série
79928,18,série
79928,80,série
66190,10759,série
66190,18,série
66190,10765,série
71886,10765,série
71886,18,série
71884,35,série
72597,80,série
72597,9648,série
66230,35,série
66230,18,série
66912,18,série
73698,35,série
73698,18,série
73698,10765,série
76705,16,série
76705,10762,série
76705,35,série
85077,18,série
85077,10751,série
85077,10759,série
66551,35,série
68315,10765,série
68315,18,série
67993,80,série
67993,18,série
71199,35,série
71199,18,série
111800,10759,série
111800,18,série
75967,35,série
71391,18,série
67683,18,série
67683,10765,série
76177,80,série
76177,18,série
66902,10764,série
67130,35,série
66488,10767,série
66488,35,série
67229,10764,série
67229,35,série
70128,18,série
71225,18,série
67178,10759,série
67178,80,série
67178,18,série
73781,35,série
73781,18,série
66372,35,série
67070,35,série
67070,18,série
71738,18,série
71738,35,série
71738,10765,série
66437,35,série
66437,10766,série
65856,35,série
66819,18,série
66819,10765,série
70767,35,série
70767,18,série
71956,10764,série
70307,35,série
70307,10765,série
70391,10765,série
70391,18,série
67557,10764,série
67557,35,série
67557,10767,série
76231,80,série
76231,18,série
71887,35,série
71887,18,série
69581,10762,série
69581,9648,série
69581,10765,série
70964,35,série
70964,18,série
67832,35,série
67832,10765,série
66599,80,série
66599,18,série
66599,35,série
71367,18,série
73544,80,série
73544,18,série
73544,10759,série
73544,37,série
70523,80,série
70523,18,série
70523,10765,série
70523,9648,série
71641,18,série
69541,18,série
71951,80,série
71951,35,série
66972,9648,série
70573,35,série
70573,18,série
72313,35,série
72313,80,série
70274,99,série
70274,10764,série
93484,10765,série
93484,10759,série
93484,18,série
93484,9648,série
73924,35,série
73320,80,série
73320,99,série
70796,35,série
70796,18,série
67053,16,série
67053,35,série
67439,10765,série
289301,,série
69129,18,série
69129,10768,série
69309,80,série
69309,18,série
68059,18,série
68059,80,série
67387,35,série
67387,18,série
67166,80,série
67166,18,série
156819,18,série
156819,9648,série
66840,80,série
66840,18,série
66840,35,série
83936,10768,série
83936,18,série
73030,10759,série
73030,35,série
69478,18,série
69478,10765,série
67235,9648,série
67235,10764,série
68032,35,série
70437,10762,série
70437,16,série
69158,18,série
67027,99,série
67733,10764,série
66806,35,série
83635,80,série
83635,18,série
75275,35,série
75275,18,série
76303,10759,série
76303,80,série
76303,18,série
79005,35,série
79005,18,série
95480,80,série
95480,18,série
95480,35,série
68052,10765,série
71437,18,série
71308,35,série
71957,10764,série
67172,80,série
67172,99,série
67111,10759,série
67111,16,série
67111,35,série
67111,10765,série
67535,18,série
67535,80,série
67233,35,série
71148,35,série
71148,18,série
68106,35,série
68435,10762,série
68435,10759,série
68435,16,série
68435,10751,série
75506,18,série
75663,18,série
75663,80,série
75663,10759,série
71994,10765,série
67352,35,série
70484,18,série
70484,10765,série
70484,10759,série
70496,18,série
68375,10759,série
68375,35,série
68975,10764,série
68975,18,série
68975,10751,série
75486,10759,série
75486,16,série
75486,10765,série
73200,35,série
73200,18,série
131013,35,série
30072,10767,série
30072,35,série
139131,18,série
79013,80,série
79013,9648,série
79013,18,série
67385,10764,série
69900,35,série
72820,35,série
72544,35,série
69659,35,série
69659,80,série
69194,18,série
67804,35,série
71683,35,série
67728,18,série
67728,35,série
69373,10764,série
69373,10767,série
69373,99,série
73554,18,série
73554,80,série
73554,9648,série
84200,16,série
84200,10759,série
84200,10765,série
84200,10762,série
68171,35,série
68171,10765,série
78881,18,série
78881,9648,série
80991,10764,série
71663,10759,série
71663,10765,série
71663,18,série
39852,80,série
39852,18,série
69008,10764,série
98161,9648,série
98161,18,série
71739,35,série
69370,35,série
69370,18,série
70534,35,série
68505,80,série
68505,99,série
72581,9648,série
72581,18,série
72581,35,série
69931,35,série
91445,35,série
91445,10759,série
91445,80,série
73602,18,série
67243,35,série
71705,18,série
70344,18,série
70344,9648,série
72001,18,série
72001,35,série
68362,99,série
10957,10764,série
71979,37,série
80475,35,série
80475,10765,série
80213,9648,série
80213,80,série
80213,18,série
71790,80,série
71790,10759,série
71790,18,série
69630,18,série
69630,35,série
80925,35,série
80925,18,série
80925,9648,série
72002,18,série
72002,10766,série
73987,9648,série
73987,18,série
72705,16,série
72705,10765,série
72705,35,série
72705,10751,série
72429,80,série
72429,9648,série
72429,18,série
67757,10764,série
69555,35,série
73071,18,série
68295,10762,série
68295,16,série
68295,35,série
68295,10759,série
68295,10765,série
73552,35,série
79680,10765,série
79680,18,série
78670,10765,série
78670,10759,série
78670,18,série
70513,18,série
70513,10765,série
68432,10764,série
68432,10765,série
75132,80,série
75132,18,série
79948,16,série
79948,10762,série
79948,18,série
68344,18,série
71492,18,série
71492,35,série
68430,99,série
68430,80,série
68430,10764,série
71728,35,série
71728,10751,série
71728,18,série
67639,18,série
67639,80,série
68708,18,série
68708,99,série
64480,35,série
69480,18,série
74042,10763,série
68901,99,série
68796,35,série
68796,80,série
68796,18,série
76837,10764,série
76837,99,série
69329,80,série
69329,18,série
74577,35,série
74577,18,série
74577,80,série
76892,80,série
76892,18,série
75666,80,série
75666,18,série
71733,35,série
71733,18,série
70940,10764,série
72071,18,série
68888,16,série
68888,10759,série
68888,10765,série
72027,10751,série
72027,35,série
72027,18,série
71578,18,série
71578,35,série
71131,18,série
74387,16,série
74387,10759,série
74387,10765,série
74387,35,série
72541,80,série
72541,99,série
70177,99,série
69273,99,série
69273,10764,série
82456,16,série
82456,10751,série
82456,10765,série
79611,18,série
79611,10765,série
80703,35,série
78081,16,série
78081,10765,série
218216,35,série
218216,10767,série
77631,10764,série
231001,18,série
231001,9648,série
231001,10768,série
72742,80,série
72742,18,série
71766,18,série
69763,99,série
71694,18,série
71694,80,série
70112,18,série
71969,10765,série
90686,80,série
90686,9648,série
90686,99,série
70719,9648,série
70719,18,série
71737,35,série
71714,18,série
71716,10765,série
71716,18,série
71717,35,série
71722,18,série
71722,80,série
71383,10765,série
71383,10759,série
71763,35,série
71727,35,série
70390,80,série
70390,18,série
71446,80,série
71446,18,série
71744,35,série
71712,18,série
71789,10759,série
71789,18,série
71789,10768,série
71725,10765,série
71725,35,série
71725,18,série
71715,35,série
71715,18,série
71715,80,série
71771,35,série
74016,18,série
76284,18,série
76284,80,série
71736,35,série
71713,18,série
80743,18,série
80743,35,série
70984,10766,série
70984,18,série
70984,10759,série
71764,10751,série
71764,35,série
70897,10768,série
70897,18,série
70897,80,série
71806,18,série
71146,80,série
71146,18,série
71024,16,série
71024,10765,série
71024,18,série
70613,80,série
70613,18,série
70613,9648,série
71815,80,série
71815,18,série
74204,35,série
74204,16,série
75074,10765,série
75074,18,série
75789,18,série
75789,80,série
75789,9648,série
81924,35,série
71116,9648,série
71116,18,série
92553,18,série
92553,10759,série
72649,10767,série
72649,35,série
70566,18,série
70566,80,série
70566,9648,série
74606,16,série
74606,35,série
74606,10762,série
74606,18,série
70596,35,série
74308,99,série
81026,16,série
81026,10759,série
81026,35,série
81026,10765,série
81026,10751,série
88471,35,série
88471,18,série
79649,10765,série
79649,9648,série
79649,18,série
72124,18,série
69720,10764,série
71359,10764,série
78075,10764,série
72089,16,série
72089,10762,série
72089,10751,série
72089,35,série
72089,18,série
71411,18,série
71411,80,série
74685,10759,série
74685,80,série
74685,18,série
74685,9648,série
73199,18,série
71680,10762,série
71680,16,série
75456,80,série
75456,18,série
74415,10762,série
74415,16,série
74415,35,série
74415,10751,série
80044,99,série
80044,9648,série
80044,10767,série
74013,18,série
95557,16,série
95557,10765,série
95557,10759,série
95557,18,série
155278,18,série
74024,18,série
74024,35,série
71427,10764,série
81999,80,série
81999,99,série
71412,16,série
71412,10765,série
71412,10759,série
71412,10751,série
75907,35,série
75907,10765,série
72755,80,série
72755,18,série
72755,9648,série
71074,35,série
71074,10767,série
71577,10765,série
71577,10759,série
71577,35,série
71577,18,série
70828,18,série
70828,80,série
84052,80,série
76652,80,série
76652,18,série
71550,99,série
71550,10768,série
86825,16,série
86825,10765,série
86825,9648,série
78418,10759,série
78418,35,série
78418,18,série
78418,10765,série
72752,9648,série
72752,10765,série
72752,18,série
99688,18,série
110283,18,série
110283,80,série
76954,80,série
76954,18,série
90961,9648,série
74040,10764,série
74739,10762,série
74739,16,série
74739,35,série
74739,10751,série
73126,35,série
73126,80,série
78570,16,série
78570,35,série
72736,18,série
72736,80,série
72736,9648,série
83381,18,série
83381,80,série
83381,10765,série
78183,10765,série
85000,35,série
85000,16,série
71809,10765,série
71809,10759,série
82816,18,série
82816,9648,série
82816,10765,série
85526,80,série
85526,18,série
90855,16,série
90855,10759,série
90855,10765,série
76874,35,série
72462,10751,série
72462,10762,série
72462,18,série
41974,35,série
41974,16,série
54155,10759,série
54155,18,série
107124,16,série
107124,35,série
46705,18,série
46705,80,série
70830,35,série
99799,18,série
99799,10759,série
72468,16,série
72468,35,série
72468,10759,série
72468,10751,série
72468,10762,série
72468,10765,série
82516,80,série
82516,18,série
73333,35,série
72743,18,série
72743,80,série
77791,10764,série
72025,35,série
72025,10767,série
84503,35,série
84503,16,série
80335,18,série
74323,16,série
74323,10762,série
74323,35,série
87058,35,série
87058,10767,série
72750,80,série
72750,18,série
71885,35,série
74728,16,série
74728,10759,série
74728,80,série
74728,10762,série
85424,10765,série
85424,18,série
76773,18,série
76773,10759,série
75871,99,série
76438,18,série
76438,35,série
116600,35,série
79357,18,série
79357,35,série
79357,9648,série
87731,18,série
87731,9648,série
83872,18,série
72671,35,série
76148,35,série
76148,18,série
76669,80,série
76669,9648,série
76669,18,série
84007,18,série
84007,80,série
82199,18,série
82199,10765,série
82199,35,série
82199,10751,série
82791,10765,série
82791,10762,série
82791,35,série
82791,10751,série
83059,18,série
83059,80,série
72925,10765,série
72925,10759,série
80587,10751,série
80587,16,série
80587,35,série
86092,99,série
86092,10763,série
86092,10767,série
75797,18,série
75797,80,série
90452,18,série
90452,80,série
90452,9648,série
73778,10765,série
73778,18,série
73778,80,série
80308,35,série
80308,18,série
81239,80,série
81239,18,série
81239,9648,série
79618,80,série
79618,18,série
74826,80,série
74826,99,série
74826,9648,série
74826,10767,série
87829,18,série
87829,80,série
73671,80,série
73671,18,série
90282,18,série
76467,10765,série
76467,18,série
76467,9648,série
86163,18,série
73610,35,série
73610,16,série
94954,16,série
94954,35,série
94954,18,série
94954,10765,série
77169,10759,série
77169,18,série
77169,35,série
73728,80,série
73728,18,série
73728,9648,série
74317,35,série
74317,16,série
74317,18,série
73725,9648,série
73725,18,série
75219,18,série
75219,80,série
75219,10759,série
67855,10764,série
77947,80,série
77947,18,série
77947,9648,série
73319,10764,série
81290,35,série
81290,18,série
76922,10764,série
78154,18,série
73538,99,série
73538,80,série
79243,9648,série
79243,18,série
79243,80,série
103960,35,série
103960,10767,série
75297,35,série
74579,99,série
78191,80,série
82149,80,série
82149,9648,série
73792,99,série
76048,10764,série
76048,35,série
76048,10751,série
75379,18,série
86733,10768,série
86733,18,série
29422,18,série
29422,35,série
73925,18,série
73925,35,série
74104,10765,série
74104,18,série
74104,9648,série
202099,10759,série
202099,35,série
79272,9648,série
79272,10765,série
81559,10765,série
81559,18,série
83181,99,série
80230,35,série
80230,80,série
98272,18,série
98272,10768,série
74159,18,série
74159,10765,série
79863,9648,série
79863,80,série
79863,18,série
82428,18,série
83300,10765,série
83300,9648,série
93786,18,série
81354,9648,série
81354,18,série
81354,80,série
87890,18,série
87890,10751,série
83109,99,série
86430,18,série
86430,80,série
81923,35,série
74100,35,série
74100,10764,série
79622,80,série
79622,18,série
85854,18,série
85854,10759,série
71914,10765,série
71914,18,série
74316,35,série
81358,80,série
81358,18,série
114165,10759,série
114165,18,série
80748,80,série
80748,10759,série
80748,18,série
135597,35,série
135597,16,série
80307,80,série
80307,18,série
80307,10768,série
74359,10767,série
74359,35,série
84977,35,série
84977,18,série
80459,35,série
77493,35,série
77493,18,série
77493,9648,série
78950,35,série
78950,18,série
28958,99,série
76205,16,série
76205,35,série
76205,10751,série
79085,35,série
82183,18,série
82183,80,série
82183,9648,série
74666,35,série
104712,99,série
104712,10764,série
85385,80,série
85385,18,série
88028,35,série
79084,18,série
77032,18,série
93287,18,série
93287,9648,série
93287,35,série
79242,9648,série
79242,10765,série
79242,18,série
74851,10767,série
74851,99,série
86343,18,série
86343,9648,série
86343,10768,série
78036,10765,série
78036,9648,série
75383,10764,série
79744,80,série
79744,18,série
79744,35,série
82001,10765,série
82001,18,série
82094,18,série
82094,35,série
82094,80,série
82338,35,série
82338,18,série
81902,18,série
81499,18,série
79340,10765,série
79340,10759,série
79340,18,série
84216,10764,série
84773,10759,série
84773,10765,série
84773,18,série
79053,18,série
95281,18,série
95281,10765,série
86704,35,série
86704,18,série
75140,10764,série
75140,99,série
82700,18,série
87382,35,série
87382,18,série
99890,,série
74440,10759,série
74440,16,série
74440,35,série
74440,10765,série
82209,18,série
82209,80,série
76331,18,série
76331,35,série
86941,18,série
86941,9648,série
84584,35,série
89630,18,série
85021,10759,série
85021,18,série
85021,80,série
85471,99,série
85471,80,série
84910,10764,série
82092,18,série
82092,80,série
82092,9648,série
90812,18,série
81292,18,série
76167,35,série
76167,18,série
81147,35,série
82728,16,série
82728,10762,série
82728,35,série
78533,10764,série
75804,16,série
75804,35,série
81747,18,série
98494,16,série
98494,10765,série
98494,10762,série
83376,35,série
88118,18,série
88118,10759,série
79061,16,série
79061,10759,série
79061,10751,série
79061,10762,série
79061,35,série
88512,18,série
88512,35,série
86588,18,série
86588,80,série
81317,35,série
81317,18,série
87107,35,série
87107,18,série
87107,10751,série
77031,18,série
79723,35,série
84154,16,série
84154,10751,série
84154,35,série
84154,10765,série
93177,18,série
93177,9648,série
93177,80,série
93177,10759,série
77606,16,série
77606,10759,série
77606,35,série
77606,10762,série
80805,35,série
80805,10762,série
80805,16,série
79732,16,série
79732,10762,série
79732,10765,série
76506,10764,série
76506,99,série
76506,18,série
76305,99,série
76305,10764,série
110829,80,série
110829,10759,série
76153,99,série
76153,80,série
84231,18,série
84231,10759,série
84231,35,série
81356,35,série
81356,18,série
79679,10764,série
93481,18,série
93481,80,série
81945,35,série
87917,18,série
87917,10765,série
87917,10768,série
85727,18,série
85727,35,série
75892,99,série
75892,80,série
75892,10768,série
83066,35,série
82875,10765,série
85052,18,série
85052,80,série
71796,99,série
91253,18,série
91253,9648,série
90970,10765,série
90970,18,série
90970,35,série
157084,37,série
157084,18,série
157084,10759,série
80350,18,série
80006,18,série
80054,18,série
80054,9648,série
93392,18,série
93392,10765,série
86248,35,série
86248,10765,série
86248,18,série
76178,10767,série
76178,35,série
76534,16,série
81127,35,série
81947,18,série
81947,10765,série
81948,18,série
76747,35,série
76307,80,série
76307,99,série
77076,35,série
77076,10767,série
77416,99,série
92209,35,série
83631,35,série
83631,10765,série
136745,35,série
136745,18,série
96095,18,série
76880,18,série
76498,99,série
79323,18,série
79323,10759,série
79323,80,série
79323,10765,série
99741,18,série
114621,10751,série
114621,35,série
156988,10768,série
156988,18,série
156988,10765,série
81922,18,série
81922,80,série
81144,35,série
79593,10759,série
79593,18,série
79593,80,série
80604,35,série
86233,16,série
86233,10759,série
86233,10765,série
81114,18,série
81114,10751,série
81114,9648,série
81114,35,série
84452,18,série
80055,9648,série
80055,18,série
202097,80,série
202097,18,série
80752,18,série
80752,10765,série
80752,10759,série
244563,18,série
96230,18,série
96230,80,série
81942,18,série
96198,10759,série
85487,10764,série
116768,35,série
83127,35,série
79583,35,série
78400,80,série
78400,18,série
79408,35,série
76977,80,série
76977,35,série
81991,18,série
80336,18,série
80336,35,série
96928,10768,série
96928,18,série
83015,18,série
83015,10768,série
85703,10765,série
85703,18,série
86943,18,série
78101,35,série
77591,99,série
77591,80,série
77591,10759,série
93833,18,série
93833,10765,série
79746,99,série
94245,18,série
87799,35,série
106873,18,série
79168,35,série
78254,16,série
78254,35,série
77400,10765,série
77400,18,série
86893,35,série
79356,35,série
79356,16,série
89427,35,série
79412,10759,série
79412,80,série
92788,16,série
92788,10762,série
92788,10765,série
86550,10765,série
86550,18,série
87393,35,série
87393,18,série
83149,35,série
83149,18,série
85349,16,série
85349,35,série
85349,10762,série
85349,10759,série
85349,10765,série
85349,10751,série
92685,16,série
92685,10765,série
92685,18,série
92685,10759,série
92685,35,série
92685,10762,série
81357,18,série
81357,35,série
81357,80,série
88055,18,série
88055,9648,série
98730,99,série
83519,35,série
83519,10767,série
79086,18,série
79086,80,série
94235,10765,série
94235,10759,série
77700,10764,série
77700,99,série
99896,18,série
99896,10765,série
86340,16,série
86340,10765,série
86340,18,série
79460,10765,série
79460,18,série
82856,10765,série
82856,10759,série
82856,18,série
85950,10768,série
85950,18,série
85202,10764,série
100002,35,série
100002,18,série
78064,18,série
78064,80,série
86632,18,série
86632,35,série
98198,16,série
98198,35,série
93290,35,série
93290,10751,série
81807,18,série
81807,80,série
78741,99,série
82193,10767,série
82193,35,série
91425,16,série
91425,10765,série
91425,10759,série
81665,16,série
81665,35,série
81665,10751,série
81665,10765,série
81665,9648,série
86401,18,série
86401,35,série
90846,99,série
78074,18,série
78074,80,série
78309,80,série
78309,9648,série
78309,18,série
252284,9648,série
252284,80,série
89235,35,série
89235,18,série
97175,10765,série
97175,18,série
79864,35,série
93166,80,série
93166,18,série
93166,9648,série
84880,35,série
84880,10765,série
83125,10759,série
83125,10765,série
107005,35,série
107005,18,série
81983,35,série
81983,16,série
86735,80,série
86735,18,série
211721,18,série
211721,80,série
96450,18,série
96450,9648,série
96450,80,série
82747,16,série
82747,10762,série
82747,10751,série
82747,10759,série
82747,35,série
88088,35,série
83949,10759,série
86164,18,série
86164,80,série
86164,9648,série
87083,99,série
102434,9648,série
102434,18,série
95403,10765,série
95403,18,série
82104,18,série
82104,9648,série
82104,10765,série
78412,10764,série
78412,10759,série
85310,18,série
85310,9648,série
85310,80,série
81337,99,série
81337,80,série
78903,18,série
78903,10759,série
78903,9648,série
85486,35,série
85486,18,série
85519,35,série
95594,16,série
95594,10759,série
95594,10762,série
95594,10751,série
199001,18,série
156595,80,série
156595,99,série
85702,35,série
244628,18,série
244628,80,série
244628,9648,série
110222,10768,série
110222,18,série
110222,10759,série
79093,10765,série
79093,16,série
79093,10759,série
89586,18,série
89586,80,série
94734,18,série
94734,35,série
93842,10765,série
93842,9648,série
118958,18,série
118958,9648,série
83657,35,série
77826,18,série
79240,9648,série
79240,10765,série
79240,18,série
85222,35,série
94750,10764,série
79130,10765,série
79130,18,série
80873,10759,série
80873,80,série
80873,18,série
89287,9648,série
89287,18,série
85389,99,série
85389,80,série
80169,18,série
80169,35,série
90462,80,série
90462,35,série
90462,9648,série
81946,18,série
81946,80,série
79410,35,série
79410,18,série
88378,35,série
94801,10765,série
94801,80,série
94801,18,série
96346,10765,série
96346,18,série
84896,35,série
84896,18,série
102970,80,série
102970,18,série
83659,18,série
83659,9648,série
83659,10765,série
79501,10765,série
79501,18,série
86428,18,série
79478,16,série
79478,35,série
79696,10765,série
79696,9648,série
79696,18,série
87833,18,série
81704,35,série
81704,10764,série
87773,18,série
87773,80,série
79588,18,série
79588,80,série
82450,10764,série
91740,35,série
79694,10762,série
79694,16,série
79694,35,série
79694,10759,série
90214,18,série
81154,18,série
82585,18,série
82585,80,série
88367,16,série
88367,35,série
88367,9648,série
88367,10751,série
87172,18,série
96231,35,série
83265,18,série
83265,80,série
86456,18,série
85801,10751,série
85801,35,série
85801,18,série
89901,35,série
89901,18,série
103783,18,série
103783,35,série
78508,18,série
88069,16,série
88069,10762,série
88069,10751,série
88069,35,série
107333,10764,série
97084,35,série
118945,35,série
102321,16,série
102321,35,série
102321,10751,série
91602,35,série
81951,18,série
81951,10765,série
102621,35,série
102621,10765,série
102621,18,série
84661,18,série
84661,9648,série
84661,80,série
131992,9648,série
131992,18,série
131992,10765,série
80240,18,série
85547,18,série
85547,80,série
84112,18,série
84112,80,série
96734,35,série
96734,18,série
85586,18,série
85586,80,série
85586,9648,série
89314,18,série
89314,80,série
80750,35,série
80750,10765,série
84303,18,série
84303,80,série
17174,35,série
17174,10765,série
83625,18,série
83625,35,série
88510,35,série
88510,18,série
101797,18,série
101797,35,série
101797,10751,série
80550,35,série
90461,10751,série
90461,35,série
90461,16,série
81829,18,série
113367,9648,série
113367,18,série
80483,35,série
80483,10765,série
82782,35,série
82782,18,série
80328,35,série
80328,10764,série
86752,10765,série
86752,18,série
86752,10759,série
86752,80,série
93297,18,série
99509,80,série
99509,18,série
99509,9648,série
80730,35,série
91980,35,série
80341,10764,série
88947,18,série
88947,35,série
92875,18,série
81046,16,série
81046,10759,série
81046,10765,série
100412,10762,série
117023,10759,série
117023,80,série
117023,18,série
96580,10765,série
87763,18,série
87763,9648,série
87763,80,série
85904,10764,série
81145,16,série
81145,35,série
81145,10762,série
80828,10765,série
80828,18,série
87984,35,série
87984,18,série
89247,10765,série
89247,10759,série
80968,18,série
80968,80,série
80986,10765,série
80986,10759,série
80986,18,série
81002,10759,série
81002,99,série
102229,18,série
91239,18,série
93784,18,série
93784,9648,série
93784,10765,série
124920,16,série
124920,35,série
124920,10762,série
99356,10765,série
99356,10759,série
99356,10751,série
95555,18,série
83478,10765,série
83478,10759,série
81187,10767,série
84761,10764,série
88989,18,série
88989,9648,série
86686,9648,série
86686,10765,série
95913,35,série
95913,18,série
113452,10759,série
85552,18,série
81284,35,série
81284,10767,série
81284,10764,série
81708,10764,série
104127,35,série
104127,16,série
84647,18,série
84647,10765,série
81322,10765,série
81322,18,série
99864,10764,série
87919,18,série
89233,10765,série
89233,18,série
85699,18,série
85699,80,série
85949,10765,série
85949,10759,série
85949,18,série
90521,10764,série
93826,10765,série
93826,18,série
89498,37,série
89498,18,série
89498,80,série
110529,9648,série
110529,18,série
110529,10765,série
93781,18,série
94951,35,série
82949,10764,série
86136,18,série
85232,18,série
85232,10765,série
110382,18,série
157367,18,série
157367,35,série
88561,18,série
88561,10759,série
82357,10764,série
100444,18,série
100444,35,série
94696,18,série
94696,10759,série
97645,35,série
97645,16,série
97645,10765,série
91766,10764,série
83414,16,série
83414,35,série
82695,18,série
82695,80,série
92684,16,série
92684,35,série
92684,10765,série
84777,99,série
95925,18,série
95925,80,série
88052,10765,série
88052,18,série
88052,10759,série
88239,80,série
88239,18,série
82596,18,série
82596,35,série
85046,35,série
85046,18,série
101046,10764,série
81241,18,série
81241,9648,série
82139,18,série
82139,35,série
82139,9648,série
82139,80,série
82424,18,série
82424,35,série
169582,35,série
169582,9648,série
84768,18,série
84768,9648,série
87049,18,série
82452,10759,série
82452,35,série
82452,18,série
82452,10751,série
82452,10765,série
222405,18,série
222405,10768,série
82873,10767,série
95386,18,série
82578,35,série
82578,10751,série
100916,35,série
100916,10759,série
100916,80,série
87428,35,série
87428,80,série
87428,18,série
86848,80,série
86848,18,série
86848,9648,série
99552,18,série
99552,35,série
87689,10759,série
87689,18,série
87689,10765,série
82491,10765,série
82491,10759,série
106348,80,série
120462,18,série
120462,9648,série
82653,35,série
82653,16,série
83295,80,série
83295,18,série
83295,10759,série
214160,18,série
214160,80,série
93292,35,série
93292,16,série
124416,10759,série
124416,18,série
124416,80,série
90265,18,série
90265,80,série
90265,9648,série
94923,80,série
94923,18,série
83247,99,série
88324,18,série
102904,18,série
106238,35,série
106238,16,série
85958,35,série
90254,9648,série
90254,18,série
94251,18,série
94251,80,série
247510,80,série
247510,18,série
87940,18,série
87940,80,série
90870,18,série
83050,18,série
97085,80,série
97085,18,série
89852,18,série
92462,35,série
84958,18,série
84958,10765,série
93221,16,série
93221,35,série
85007,18,série
94755,18,série
87093,35,série
88401,99,série
92045,35,série
92045,18,série
91605,18,série
91605,99,série
89624,18,série
93260,16,série
93260,10762,série
93260,35,série
93260,10751,série
91405,99,série
92634,35,série
94267,18,série
75127,10767,série
75127,35,série
89755,35,série
133255,80,série
91962,18,série
91962,9648,série
91962,10765,série
102272,10765,série
102272,35,série
102272,80,série
90046,10764,série
85723,10765,série
85723,18,série
83118,10764,série
83412,35,série
96228,10759,série
96228,10751,série
96228,18,série
92621,35,série
92621,18,série
92621,80,série
217825,18,série
217825,35,série
125816,18,série
125816,9648,série
112388,10765,série
112388,18,série
93749,18,série
93749,80,série
94000,80,série
94000,18,série
94000,9648,série
94625,10751,série
94625,10765,série
85948,10765,série
85948,16,série
85948,35,série
92150,18,série
92150,80,série
93808,10765,série
93808,18,série
93785,10759,série
93785,18,série
88236,18,série
88236,35,série
88236,80,série
85427,18,série
85427,9648,série
85427,10751,série
83602,99,série
84451,35,série
84451,10767,série
95825,80,série
95825,18,série
114413,35,série
93479,35,série
93479,18,série
105848,35,série
86847,9648,série
86847,80,série
86847,18,série
96481,99,série
96481,10768,série
96481,10759,série
116249,16,série
116249,10759,série
91552,18,série
91552,80,série
83867,10765,série
83867,10759,série
83867,18,série
83880,99,série
83880,10759,série
99652,35,série
99652,18,série
91502,35,série
83996,10764,série
94154,18,série
94154,10759,série
108978,10759,série
108978,18,série
108978,80,série
122198,18,série
112162,10765,série
112162,16,série
112162,10759,série
112442,16,série
112442,10762,série
84234,80,série
95272,80,série
95272,9648,série
95272,18,série
96488,18,série
96488,80,série
107363,35,série
107363,18,série
89571,10765,série
89571,18,série
89571,80,série
85674,10764,série
92388,18,série
90669,9648,série
90669,18,série
195815,35,série
127581,10765,série
127581,18,série
126194,,série
119934,9648,série
119934,18,série
119934,10765,série
91348,35,série
91348,80,série
91348,10762,série
87017,18,série
87017,80,série
92926,80,série
92926,18,série
91545,18,série
91545,9648,série
91545,80,série
84553,16,série
84553,10765,série
84553,10759,série
87194,35,série
86129,35,série
97180,18,série
85956,99,série
93737,18,série
96676,10759,série
96676,18,série
96676,80,série
71249,35,série
90260,18,série
90260,35,série
90260,10765,série
97558,35,série
88110,35,série
93522,18,série
93522,10765,série
93522,10768,série
93522,9648,série
85837,99,série
85837,10764,série
85190,35,série
86831,16,série
86831,10765,série
86365,18,série
86365,80,série
134967,18,série
97083,10764,série
