id_themoviedb,id_imdb,title,original_title,description,dt_launch,original_language,media_type,poster_url,popularity,vote_average,vote_count,adult
2692,tt0273855,"Eu, a Patroa e as Crianças",My Wife and Kids,"Jay Kyle precisa se dedicar exclusivamente a carreira na contabilidade, porém Michael acredita que esse não é o melhor caminho para Jay, pois acredita que a mesma usa do trabalho para desvirtuar-se de sua família. A menina Kady está sob os cuidados da babá Rosa, uma mulher mexicana que nunca caiu aos encantos do patrão. Claire vive o período da pré-adolescência e costuma ser um pouco arrogante em suas atitudes. Júnior demonstra seu gosto pelo Hip-Hop, porém é desvirtuado da ideia pelo seu pai, que costuma extrapolar, quando o quesito é disciplina.",2001-03-28,en,tv,https://image.tmdb.org/t/p/w500/huMehRjXBkFkO9BWPly1635y0J0.jpg,7.5676,7.439,500,False
10190,tt0274298,Witchblade: A Guerreira Imortal,Witchblade,"A série conta a saga de Sara Pezzini, uma detetive de homicídio do NYPD, que entra na possessão do Witchblade, um bracelete com poder sobrenatural, sensível com poderes destrutivos e protetores imensos. A arma tem ligação com várias mulheres ao longo da História, sendo a mais recente Danielle Baptiste. Outras que entraram em contato com o Witchblade incluem Cleópatra e Joana D'Arc. Sara esforça-se para controlar os poderes impressionantes do Witchblade e para afastar aqueles com um interesse nefasto nele, especialmente Kenneth Irons, um inescrupuloso empresário.",2001-06-12,en,tv,https://image.tmdb.org/t/p/w500/s7beqiNqkx9Bi9qHSi8Zo2rSEpg.jpg,2.2518,6.9,50,False
1618,tt0275137,Liga da Justiça,Justice League,"Os maiores super-heróis do mundo, como Super-Homem, Batman, Mulher-Maravilha, Lanterna Verde, Flash e outros se unem como a Liga da Justiça para enfrentar vilões poderosos, criaturas sobrenaturais e entidades diabólicas que querem dominar o mundo.",2001-11-17,en,tv,https://image.tmdb.org/t/p/w500/3dqSuJ8zjdtYy3UfCBbTwue2lT0.jpg,5.6534,8.186,536,False
4601,tt0275140,Lei & Ordem: Crimes Premeditados,Law & Order: Criminal Intent,"Terceira cria da série Lei & Ordem, Crimes Premeditados coloca os investigadores de Nova York nos tradicionais casos policiais, mas apresenta o detetive Robert Goren (Vincent D'Onofrio) liderando uma equipe que tenta entrar na mente dos piores criminosos da cidade a fim de compreender seus atos e levá-los à justiça. Goren é um instintivo e brilhante investigador do departamento de homicídios. Sua parceira, com quem tem afinada sintonia, é a detetive Alex Eames (Kathryn Erbe), que traz um novo estilo e independência para seu trabalho. Quem comanda o escritório é o Capitão James Deakins (Jamey Sheridan), um chefe competente, ambicioso, articulado e político, que sabe muito bem como resolver situações delicadas. O grupo está sempre às voltas com o Procurador de Justiça Ron Carver (Courtney B. Vance), profissional preso às mínimas exigências da lei e que sempre atravessa o caminho dos detetives.",2001-09-30,en,tv,https://image.tmdb.org/t/p/w500/hrp9o1qI9GLF1Jgfkre89fX02sZ.jpg,39.2667,7.6,356,False
3085,tt0275848,Lloyd no Espaço,Lloyd in Space,"Lloyd No Espaço conta a história de um simpático marciano de 13 anos chamado Lloyd, que vive com sua mãe e irmã em uma estação espacial e enfrenta os conflitos que os adolescentes da sua idade costumam passar. Seus esforços para se adaptar ao mundo e realizar seus sonhos de liberdade resultarão em situações cômicas.",2001-02-03,en,tv,https://image.tmdb.org/t/p/w500/ysifCfQ5yrjsopi4d8kgycmYr3Y.jpg,2.1662,7.294,17,False
7639,tt0275863,Rendezvous with Simi Garewal,Rendezvous with Simi Garewal,,,en,tv,,0.4157,2.0,1,False
3842,tt0276650,The Book Group,The Book Group,,2002-04-12,en,tv,https://image.tmdb.org/t/p/w500/u7XCGdK4W1s0yeQspUAqZa3wGdU.jpg,1.1807,7.063,16,False
320,tt0278191,Fear Factor,Fear Factor,,2001-06-11,en,tv,https://image.tmdb.org/t/p/w500/A9FxroNWtOxiApMPxOHbZUWJoaB.jpg,3.9243,5.7,64,False
2723,tt0278238,Samurai Jack,Samurai Jack,Um samurai enviado através do tempo luta para voltar para casa e salvar o mundo.,2001-08-10,en,tv,https://image.tmdb.org/t/p/w500/ddZ7Q2WZ0xAHkVXYvcEgNGFgVkw.jpg,11.3974,8.452,832,False
248,tt0278245,Gêmeas em Apuros,So Little Time,,2001-06-02,en,tv,https://image.tmdb.org/t/p/w500/iNkK6WIixZlJNlMu912ngUOYTmF.jpg,1.4599,7.6,26,False
598,tt0278251,Two Pints of Lager and a Packet of Crisps,Two Pints of Lager and a Packet of Crisps,,2001-02-26,en,tv,https://image.tmdb.org/t/p/w500/fohuobXrEo8l2TdI1oNAl8uLdeT.jpg,3.2634,6.8,37,False
2345,tt0278866,Kim Possible,Kim Possible,"Kimberly Ann Possible, é uma adolescente que mora na cidade de Middletown e luta diariamente contra o crime, além de ter suas obrigações escolares e familiares. Anda sempre com seu melhor amigo Ron, que, a partir da quarta temporada, passa a ser seu namorado. A série estrela Christy Carlson Romano na voz de Kim Possible.  Ele é seu companheiro na luta contra o crime, é um pouco trapalhão mas, por mais que pareça impossível, acaba por ajudar Kim. Possible, quer dizer possível em inglês, para ressaltar que para Kim, tudo é possível. Mas, ao mesmo tempo, a pronúncia do nome completa forma a palavra Impossible, que quer dizer impossível.",2002-06-07,en,tv,https://image.tmdb.org/t/p/w500/xAIm6KkiQKl0UsagMUyhLFzX2X2.jpg,11.9425,7.55,525,False
38848,tt0278876,The Saddle Club,The Saddle Club,,2001-02-06,en,tv,https://image.tmdb.org/t/p/w500/vq0UMUB1EZLe9dDduC92YpdeymT.jpg,2.0113,6.3,19,False
334,tt0278877,Laboratório Submarino 2021,Sealab 2021,"A tripulação da clássica série Laboratório Submarino 2020 foi substituída por uns inúteis que, por alguma razão, se autodenominam cientistas.",2000-12-21,en,tv,https://image.tmdb.org/t/p/w500/c2lyUDJSJuLB5eYNlGB0lDcCG5s.jpg,2.1455,7.517,87,False
45956,tt0279550,Celebrity Big Brother,Celebrity Big Brother,,2001-03-08,en,tv,https://image.tmdb.org/t/p/w500/729Z7o1ycoEzk9fcPHn3iuteVfF.jpg,6.0423,4.8,43,False
4604,tt0279600,Smallville: As Aventuras do Superboy,Smallville,"Antes da vida como Super-Homem, o jovem Clark Kent encara os problemas da adolescência enquanto aprende a controlar seus poderes e usá-los para proteger a cidade de Smallville.",2001-10-16,en,tv,https://image.tmdb.org/t/p/w500/pYEuYI4n8BQNtuHIqRlhWQ4O1Sj.jpg,62.1232,8.203,4236,False
846,tt0280257,Greg the Bunny,Greg the Bunny,,2002-03-27,en,tv,https://image.tmdb.org/t/p/w500/okpBzQwxgN8MezZXYlyMIt4M9WD.jpg,1.8905,6.0,12,False
2530,tt0280277,Mr. Bean: A Série Animada,Mr. Bean: The Animated Series,"As provações e tribulações diárias do infeliz, porém inteligente e solitário Mr. Bean (auxiliado por seu melhor amigo Teddy, é claro!) Enquanto ele tropeça de um acidente a outro, sempre encontrando soluções complexas para os problemas mais simples.",2002-01-05,en,tv,https://image.tmdb.org/t/p/w500/1V2PSez4pNZ9a4Bbomm7KZiQJ44.jpg,5.4663,6.834,427,False
10543,tt0280330,Teachers,Teachers,O irreverente professor da escola Summerdown de Bristol é o tema desta tragicomédia.,2001-03-21,en,tv,https://image.tmdb.org/t/p/w500/qxMj1ixN8ryVvJfHjgXLPlygZ6A.jpg,1.9131,7.431,36,False
1475,tt0281432,O Vidente,The Dead Zone,"Após sofrer um sério acidente de carro e ficar seis anos em coma, Johnny (Anthony Michael Hall) acorda e descobre que acabou desenvolvendo o dom de conseguir ver o passado e prever o futuro das pessoas em que ele toca. Com esse novo poder, Johnny vai conseguir ajudar muitas pessoas e prever futuros catastróficos. Além disso, Johnny vai ter que se readaptar ao novo mundo ao seu redor.",2002-06-16,en,tv,https://image.tmdb.org/t/p/w500/g9fkTc5cu1Rc43dZVB07s1BQxqz.jpg,6.7294,7.268,155,False
16183,tt0281447,A Grande Família,A Grande Família,"Um retrato bem-humorado do cotidiano repleto de conflitos, crises conjugais, dificuldades profissionais e financeiras e também de muito amor e união de uma família suburbana.",2001-03-29,pt,tv,https://image.tmdb.org/t/p/w500/draJzGrnfB8gEqCGJrPhNORu0nz.jpg,4.1509,8.459,37,False
5595,tt0281471,A Múmia,The Mummy: The Animated Series,"A história gira em torno da família O'Connell, perseguidos no mundo inteiro pelo sumo sacerdote do Faraó Seti I, Imhotep, a família procura pelos pergaminhos perdidos de Tebas para poderem tirar o bracelete de Osíris do punho de Alex.",2001-09-29,en,tv,https://image.tmdb.org/t/p/w500/xjpHIzQmMAF7ZZLMjf0x1H96kiB.jpg,6.1605,6.1,24,False
436,tt0281491,Still Game,Still Game,,2002-09-06,en,tv,https://image.tmdb.org/t/p/w500/b5O5zTFlaiwXb8FrqqTA0sihJPO.jpg,2.9601,8.267,60,False
12505,tt0281524,Wolf Lake,Wolf Lake,,2001-09-19,en,tv,https://image.tmdb.org/t/p/w500/41uZS2rBtgCMT53DRSnzvUCgO70.jpg,1.2771,7.708,24,False
1449,tt0283203,Mutante X,Mutant X,"Mutant X é uma série de televisão de ficção científica que estreou em 6 de outubro de 2001. Criada por Avi Arad, a série se concentra no Mutant X, uma equipe de 'Novos Mutantes' que possuem poderes extraordinários como resultado de engenharia genética. Os membros do Mutant X foram usados como cobaias em uma série de experimentos secretos do governo. A missão do Mutant X é localizar e proteger seus semelhantes, os Novos Mutantes. A série foi filmada em Toronto, Ontário, Canadá.  Embora a série tivesse boas avaliações e fosse planejada para ter uma quarta temporada, foi cancelada abruptamente em 2004 após o desmantelamento da Fireworks Entertainment, uma das produtoras do programa, encerrando a série com um gancho dramático.",2001-10-06,en,tv,https://image.tmdb.org/t/p/w500/yiKg027jdpkSsguVBI9WqliNWez.jpg,6.5238,6.6,108,False
1205,tt0283205,A Nero Wolfe Mystery,A Nero Wolfe Mystery,,2001-04-22,en,tv,https://image.tmdb.org/t/p/w500/VT1DGePeuqweHp13Ce6b3PnTXr.jpg,2.5661,7.8,22,False
2808,tt0283226,Três Espiãs Demais!,Totally Spies !,"A série conta a história de três típicas adolescentes em Beverly Hills : Sam, Clover e Alex. O que poucos sabem é que elas são espiãs comandadas por Jerry, líder de uma organização secreta chamada World Organization of Human Protection (WOOHP), em português Organização Mundial de Proteção Humana. Assim, as garotas têm que dividir suas missões juntamente com as preocupações típicas do seu dia-a-dia: provas de escola, garotos, compras e, sua rival, Mandy, uma patricinha fresca e mimada.",2002-04-03,fr,tv,https://image.tmdb.org/t/p/w500/5z5NiXdx7z30ZLzthaEyjY6asvF.jpg,15.6454,7.274,248,False
10042,tt0283724,Doc,Doc,A cada semana você assiste a um documentário inédito produzido pela britânica Granada International.,2001-03-11,en,tv,https://image.tmdb.org/t/p/w500/4hNOf5ulemoI7EqYg8fDVIclFzq.jpg,4.9599,7.4,14,False
2395,tt0283754,A Lenda de Tarzan,The Legend of Tarzan,"É uma série de TV criada pela Walt Disney Company e baseada em Tarzan de Edgar Rice Burroughs, que funcionou originalmente de 2001 à 2003. A série estrelou Michael T. Weiss como Tarzan, substituindo Tony Goldwyn , e Olivia d'Abo como Jane, substituindo Minnie Driver . A série se passa após o filme de 1999 Tarzan, com o personagem-título ajustando ao seu novo papel como líder dos macacos após a morte de Kerchak, e Jane (agora casada com Tarzan) se adaptando à vida na selva, e a série está situada no mesmo período de tempo como de 'Tarzan e Jane', de 2002. Completando o elenco estão: o pai de Jane, Professor Archimedes; Tantor, o elefante germofobico; e Terk, um gorila fêmea, e velho companheiro de luta de Tarzan.",2001-09-03,en,tv,https://image.tmdb.org/t/p/w500/tWWIP25f9l52385HZfXTeoC3WZu.jpg,6.3307,6.943,96,False
2406,tt0284718,Crossing Jordan,Crossing Jordan,,2001-09-24,en,tv,https://image.tmdb.org/t/p/w500/bywFoHoLZvW2vxDc7n4ToAKkR0y.jpg,18.2577,7.2,153,False
654,tt0284722,Reba,Reba,"Após vinte anos de casamento, o marido de Reba, o dentista Brock, a deixa para ficar com a sua assistente. Agora, o mundo de Reba vira de ponta-cabeça e ela terá que cuidar de seus três filhos, Cheyenne, Kyra e Jake.",2001-10-05,en,tv,https://image.tmdb.org/t/p/w500/3pdrwxTNxKdwuc95vOotrbnvJVa.jpg,8.2795,6.5,101,False
431,tt0284770,One on One,One on One,,2001-09-03,en,tv,https://image.tmdb.org/t/p/w500/wrPeock4PW1VV2bw8k1TuGet8hX.jpg,3.8632,7.984,32,False
1973,tt0285331,24 Horas,24,"O Agente federal Jack Bauer não se pode dar ao luxo de jogar pelas  regras. Como membro da UCT (Unidade Contra Terrorismo), Jack deve parar  bombas, vírus, tentativas de assassinato, e geralmente salvar alguém que  lhe é próximo. Cada temporada da série tem 24 episódios, cada um, em  desdobramento em tempo real, de uma hora consecutiva num dia muito ruim.",2001-11-06,en,tv,https://image.tmdb.org/t/p/w500/nmR2wQIilYPzX0xXVcHyJCT8RTI.jpg,34.0468,7.8,1636,False
1537,tt0285332,The Agency,The Agency,,2001-09-27,en,tv,https://image.tmdb.org/t/p/w500/aJXFbRv0WYRcT8cDOLMaKfVYwye.jpg,2.4263,6.5,12,False
2046,tt0285333,Alias: Codinome Perigo,Alias,Sydney Bristow é uma agente jovem agente secreta da CIA que foi recrutada no seu primeiro ano da faculdade. Ela é uma agente dupla que trabalha para colocar abaixo uma organização internacional que é corrupta.,2001-09-30,en,tv,https://image.tmdb.org/t/p/w500/Dl3KIxWlSEvnXogNHxdXA4pbAk.jpg,2.3804,6.765,663,False
30957,tt0285335,The Amazing Race,The Amazing Race,"Dois competidores vão sair com um grande prêmio em dinheiro na aventura de reality show mais incrível do mundo: 'The Amazing Race'. Equipes compostas por duas pessoas embarcam em uma jornada que as leva ao redor do mundo, realizando tarefas mental e fisicamente desafiadoras. As equipes que não conseguem acompanhar são eliminadas, enquanto o restante corre para a linha de chegada.",2001-09-05,en,tv,https://image.tmdb.org/t/p/w500/x1jq0atcQg6UkaZpco0kFL6QHuM.jpg,9.2341,6.926,156,False
1693,tt0285341,"Bernie Mac, Um Tio da Pesada",The Bernie Mac Show,,2001-11-14,en,tv,https://image.tmdb.org/t/p/w500/auTnAsA5USO1901qti1mxbUIVoE.jpg,9.5224,6.452,63,False
1739,tt0285351,O Jim é Assim,According to Jim,"Jim é um pai preguiçoso, que tenta alcançar seus ideais enquanto mantém sua masculinidade. Sua linda esposa tolera seus caprichos imaturos, porque ele é muito leal à ela e aos seus três filhos.",2001-10-03,en,tv,https://image.tmdb.org/t/p/w500/4NlVu0oY1l5K4gP9NQFzmfR7MRm.jpg,12.5134,6.535,354,False
3237,tt0285358,The Ellen Show,The Ellen Show,,2001-09-24,en,tv,https://image.tmdb.org/t/p/w500/iGzaGZYzSaEWGdkaan5N4MxYzy3.jpg,1.3334,6.5,11,False
1791,tt0285370,The Guardian,The Guardian,,2001-09-25,en,tv,https://image.tmdb.org/t/p/w500/5USMJz2qw9QBd8yHpguYSz7RzKA.jpg,10.8221,6.8,49,False
2681,tt0285391,Off Centre,Off Centre,,2001-10-14,en,tv,https://image.tmdb.org/t/p/w500/imDCSdyfz4X1M1mwCQn5BDVRCea.jpg,2.1499,8.3,13,False
4556,tt0285403,Scrubs,Scrubs,"A divertida vida profissional e pessoal de um grupo de residentes que trabalham em um hospital bizarro e convivem com pacientes, colegas e funcionários imprevisíveis.",2001-10-02,en,tv,https://image.tmdb.org/t/p/w500/9BiA3ggrZgCCKQOpKBRzFjpF7mS.jpg,26.4006,8.0,1982,False
1763,tt0286347,Sorriso Metálico,Braceface,"Sorriso Metálico é uma comédia animada que narra os perigos da adolescência. Sharon também se vê lidando com misteriosos e embaraçosos contratempos causados por seus novos aparelhos. Ninguém nunca disse que crescer é fácil, e ninguém está aprendendo isso mais rápido do que Sharon Spitz. Apesar de tudo o que vem no seu caminho, Sharon continua sorrindo... mesmo que seja com um sorriso de lata!",2001-06-02,en,tv,https://image.tmdb.org/t/p/w500/95K74OfPru4LPz7EJ5PAd6uhijz.jpg,2.3731,6.625,52,False
1414,tt0286486,The Shield: Acima da Lei,The Shield,"Vic Mackey é um policial que anda na corda bamba entre o certo e o errado, e lidera uma equipe de detetives que luta contra gangues nas ruas de Los Angeles.",2002-03-12,en,tv,https://image.tmdb.org/t/p/w500/AfdZXqqlFsPUEfi6kWWWthxw7Nz.jpg,12.8088,8.1,792,False
990,tt0287196,Big Brother,Big Brother,,2001-04-24,en,tv,https://image.tmdb.org/t/p/w500/xhUSwOLbAkeRsO5S9dc2KAoGHAN.jpg,3.7323,3.7,16,False
15166,tt0287254,Os Normais,Os Normais,"Rui e Vani são um casal de classe média com manias, preconceitos e falhas de caráter. Noivos há anos, têm teorias absurdas e podem tornar qualquer fator da vida a dois em confusão.",2001-06-01,pt,tv,https://image.tmdb.org/t/p/w500/1ULaMBSsEB3jArOe19jxgJvpW8N.jpg,0.3484,7.9,32,False
1948,tt0288937,Degrassi,Degrassi,,2001-10-14,en,tv,https://image.tmdb.org/t/p/w500/AfqQ4lZAi9LWyhnHm3VCpm2hLpB.jpg,9.044,7.6,100,False
1762,tt0289036,What's with Andy?,What's with Andy?,,2001-06-30,en,tv,https://image.tmdb.org/t/p/w500/zdHT0xD9GVYeBcnPftB3XzKAhdh.jpg,1.8797,7.0,46,False
14853,tt0289800,O Clone,O Clone,"Lucas e Jade se apaixonam no Marrocos. Lucas é irmão gêmeo de Diogo, que morre em um acidente. Albieri tentar fazer a primeira clonagem humana para trazer Diogo de volta.",2001-10-01,pt,tv,https://image.tmdb.org/t/p/w500/7lurHhkwgz4xrFvplmHrMqqjwkV.jpg,3.3705,8.0,349,False
87,tt0289825,The Secret Life of Us,The Secret Life of Us,,2001-07-16,en,tv,https://image.tmdb.org/t/p/w500/3hQ2okjIuBxeQru8w6nnXav0tTz.jpg,2.9238,5.6,7,False
2717,tt0290111,Russell Coight's All Aussie Adventures,Russell Coight's All Aussie Adventures,,2001-08-05,en,tv,https://image.tmdb.org/t/p/w500/qZWDbvA0muQa0j51hw2Jp00eGkW.jpg,0.6175,7.0,6,False
184,tt0290966,Jeremiah,Jeremiah,,2002-03-03,en,tv,https://image.tmdb.org/t/p/w500/yBaq79cbv8Lmhaa7ej3z6GOp9zK.jpg,2.3637,6.943,70,False
2996,tt0290978,The Office,The Office,"Uma comédia inglesa criada e dirigida por Ricky Gervais e Stephen Merchant narrando o dia-a-dia da vida dos empregados de um escritório em Slough, Berkshire, na fictícia fábrica de papel chamada Wherham Hogg Paper Company. Embora fictícia, o programa tem a forma de um documentário, com a presença de câmeras que são frequentemente mostradas.",2001-07-09,en,tv,https://image.tmdb.org/t/p/w500/oX2JKE1RzAONMbYlujHx0hRAJo1.jpg,3.7395,7.83,882,False
1664,tt0290983,Homem-Aranha: A Nova Série Animada,Spider-Man: The New Animated Series,"Spider-Man: The New Animated Series é uma série de TV em animação lançada em 2003, com 13 episódios.",2003-07-11,en,tv,https://image.tmdb.org/t/p/w500/3usWTIHbatfLcjhhu41e2gBtuX2.jpg,4.7885,7.195,370,False
3796,tt0290988,Trailer Park Boys,Trailer Park Boys,Acompanhe as desventuras regadas a álcool de três amigos trambiqueiros que vivem bolando planos infalíveis com estratégias duvidosas.,2001-04-22,en,tv,https://image.tmdb.org/t/p/w500/nIcIwVTYcZnW1BDzexGfFO7KmX1.jpg,6.7916,7.731,286,False
4314,tt0291672,Esquadrão do Tempo,Time Squad,"Acompanha as aventuras de um trio de 'policiais do tempo', que viajam de volta no tempo tentando corrigir o curso da história.",2001-06-08,en,tv,https://image.tmdb.org/t/p/w500/7LsO01BSZOYRaG0JgqVKw4BYx16.jpg,1.9936,5.9,38,False
2041,tt0292414,McLeod's Daughters,McLeod's Daughters,,2001-08-08,en,tv,https://image.tmdb.org/t/p/w500/twQwGmxL6XFdpSBikzINOdVm17M.jpg,6.0029,7.3,54,False
